index,prediction,actual,loan_default,aggregate_dscr_fall,dscr_fall,unspecified,debt_yield_fall,aggregate_debt_yield_fall,mezzanine_default,tenant_failure,mezzanine_outstanding,operator_termination,bankruptcy,sponsor_termination,renovations,nontrigger
569,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
366,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
236,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
276,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
507,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
249,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
630,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
188,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
453,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
663,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
599,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
402,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
139,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
698,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
651,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
sum,0.0,17.0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
